time,size
1.6936557292938232,50
0.019959688186645508,50
0.013770818710327148,50
0.01509714126586914,50
0.011871337890625,50
0.012805938720703125,50
0.014309406280517578,50
0.01099252700805664,50
0.009216547012329102,50
0.015042543411254883,50
0.04420280456542969,100
0.041260719299316406,100
0.06187582015991211,100
0.05198836326599121,100
0.042145729064941406,100
0.049592018127441406,100
0.04569292068481445,100
0.05105161666870117,100
0.03658032417297363,100
0.061014652252197266,100
0.12188315391540527,150
0.08798384666442871,150
0.0849761962890625,150
0.11358928680419922,150
0.14283418655395508,150
0.07308506965637207,150
0.11109542846679688,150
0.0993947982788086,150
0.0905759334564209,150
0.10243058204650879,150
0.16252803802490234,200
0.16412925720214844,200
0.18436932563781738,200
0.20096993446350098,200
0.19809603691101074,200
0.21719622611999512,200
0.19914841651916504,200
0.20545411109924316,200
0.17137694358825684,200
0.22815394401550293,200
0.33216404914855957,250
0.29677772521972656,250
0.2548685073852539,250
0.39040160179138184,250
0.4239387512207031,250
0.30823254585266113,250
0.2679915428161621,250
0.2242119312286377,250
0.43280529975891113,250
0.40395569801330566,250
0.476729154586792,300
0.41773557662963867,300
0.4427475929260254,300
0.3641843795776367,300
0.43398046493530273,300
0.47743725776672363,300
0.41582441329956055,300
0.4601602554321289,300
0.3786618709564209,300
0.423084020614624,300
0.6003975868225098,350
0.6945126056671143,350
0.6912295818328857,350
0.5651488304138184,350
0.5049521923065186,350
0.5267841815948486,350
0.7116739749908447,350
0.6962728500366211,350
0.8889286518096924,350
0.6556077003479004,350
0.7522387504577637,400
0.9194011688232422,400
1.2392561435699463,400
0.6798217296600342,400
0.8945362567901611,400
1.087766408920288,400
0.8984730243682861,400
0.7592933177947998,400
1.199448823928833,400
0.847346305847168,400
1.0570571422576904,450
1.4216256141662598,450
1.406205177307129,450
1.2062442302703857,450
1.7389154434204102,450
1.0980322360992432,450
0.9188003540039062,450
0.8167030811309814,450
0.9197540283203125,450
1.1162500381469727,450
1.451650619506836,500
1.578796148300171,500
1.8261592388153076,500
1.4227344989776611,500
1.6798725128173828,500
1.262500524520874,500
1.6282904148101807,500
1.1239383220672607,500
1.4414596557617188,500
1.4599790573120117,500
2.0924150943756104,550
1.6912717819213867,550
1.977616786956787,550
1.7556025981903076,550
2.143871307373047,550
2.016907215118408,550
1.915590763092041,550
1.9779372215270996,550
2.202157735824585,550
1.707988977432251,550
1.9419989585876465,600
2.15372633934021,600
2.201249361038208,600
2.1538689136505127,600
2.639573574066162,600
2.1744792461395264,600
2.5405218601226807,600
1.8009793758392334,600
2.28639554977417,600
2.2601611614227295,600
3.0750961303710938,650
2.705065965652466,650
2.432502508163452,650
2.655168056488037,650
3.494300603866577,650
3.102027654647827,650
3.504768133163452,650
3.356325626373291,650
2.838430643081665,650
2.860992193222046,650
3.8147315979003906,700
3.0353310108184814,700
3.623445749282837,700
2.589250087738037,700
3.460516929626465,700
3.322629451751709,700
2.5923497676849365,700
4.84415078163147,700
4.086799144744873,700
3.9847540855407715,700
4.079909801483154,750
3.5148394107818604,750
3.7370471954345703,750
4.1631646156311035,750
3.256613254547119,750
3.6396610736846924,750
4.868466377258301,750
3.6436665058135986,750
4.473326921463013,750
4.569869518280029,750
4.124210834503174,800
4.35875940322876,800
3.653290271759033,800
5.3035032749176025,800
4.466290235519409,800
5.913576126098633,800
4.604505300521851,800
3.407036066055298,800
4.408320188522339,800
5.207428932189941,800
4.5859997272491455,850
6.210322618484497,850
5.065500259399414,850
5.811385154724121,850
4.7065300941467285,850
5.624420404434204,850
4.694987773895264,850
3.9474122524261475,850
6.491531848907471,850
5.808864593505859,850
5.489731550216675,900
7.314276695251465,900
6.599633693695068,900
5.82584023475647,900
5.962864637374878,900
5.726908206939697,900
6.812718391418457,900
5.336801052093506,900
7.105682134628296,900
6.127416372299194,900
6.500337362289429,950
6.74548602104187,950
6.679295063018799,950
7.031041145324707,950
5.4121129512786865,950
7.3617939949035645,950
7.938887596130371,950
7.876575231552124,950
7.800856828689575,950
6.59076452255249,950
9.724575281143188,1000
8.694915771484375,1000
8.104445457458496,1000
8.773041248321533,1000
7.5260772705078125,1000
8.556215763092041,1000
9.342596530914307,1000
6.282365322113037,1000
8.523096561431885,1000
8.754233598709106,1000
