time,size
0.027302980422973633,50
0.029444217681884766,50
0.022660255432128906,50
0.03609728813171387,50
0.02323627471923828,50
0.021857023239135742,50
0.017506122589111328,50
0.024090051651000977,50
0.03239154815673828,50
0.02005171775817871,50
0.13140296936035156,100
0.12465333938598633,100
0.06683802604675293,100
0.13024616241455078,100
0.13112521171569824,100
0.09342551231384277,100
0.11358332633972168,100
0.10161256790161133,100
0.09261560440063477,100
0.14438962936401367,100
0.193101167678833,150
0.2604990005493164,150
0.2565436363220215,150
0.24078130722045898,150
0.25330591201782227,150
0.208784818649292,150
0.3592720031738281,150
0.18806719779968262,150
0.23055791854858398,150
0.34653162956237793,150
0.5528490543365479,200
0.6449973583221436,200
0.8643593788146973,200
0.5251190662384033,200
0.36400556564331055,200
0.48682498931884766,200
0.8970229625701904,200
0.5715012550354004,200
0.5520529747009277,200
0.4466707706451416,200
0.6816844940185547,250
0.6936452388763428,250
1.214447259902954,250
0.5964722633361816,250
0.7630324363708496,250
0.8237624168395996,250
0.5626955032348633,250
1.172079086303711,250
0.9139578342437744,250
0.5338122844696045,250
1.0216319561004639,300
1.458738088607788,300
1.1700568199157715,300
1.5803022384643555,300
1.059631109237671,300
0.9151527881622314,300
1.2939987182617188,300
1.2625491619110107,300
1.5964245796203613,300
1.073490858078003,300
1.7200231552124023,350
1.9590051174163818,350
1.691025733947754,350
2.2268433570861816,350
1.3680617809295654,350
1.6964571475982666,350
1.2906603813171387,350
1.1532564163208008,350
1.3259360790252686,350
1.4824979305267334,350
1.9590506553649902,400
2.917860746383667,400
2.036717176437378,400
2.218280076980591,400
1.325920581817627,400
1.8400952816009521,400
2.085860013961792,400
2.3002734184265137,400
2.950288772583008,400
2.392000436782837,400
3.4239583015441895,450
4.334091901779175,450
2.315727710723877,450
3.0050721168518066,450
3.1095263957977295,450
3.327962875366211,450
2.549916982650757,450
2.635047435760498,450
2.597188949584961,450
4.048941612243652,450
3.643796920776367,500
2.884619951248169,500
4.2236008644104,500
4.047616958618164,500
4.017289400100708,500
4.378643274307251,500
3.9127068519592285,500
4.639514446258545,500
3.1575491428375244,500
4.054531812667847,500
5.159175157546997,550
4.742790937423706,550
5.0976197719573975,550
4.836875915527344,550
3.5236194133758545,550
4.8633036613464355,550
4.626922845840454,550
5.343233108520508,550
3.09637713432312,550
6.635804176330566,550
5.474121332168579,600
5.847064018249512,600
6.164124250411987,600
4.6905882358551025,600
6.958279609680176,600
5.690368413925171,600
5.297335386276245,600
4.73122501373291,600
5.189348220825195,600
5.458368539810181,600
8.942373275756836,650
5.516782999038696,650
7.319633722305298,650
7.2394468784332275,650
5.775956392288208,650
5.889653921127319,650
6.8549370765686035,650
5.76395058631897,650
5.684305667877197,650
7.874121189117432,650
9.70699143409729,700
7.731910228729248,700
8.125580787658691,700
7.330092191696167,700
9.568105220794678,700
7.366392374038696,700
8.649430513381958,700
7.297908306121826,700
8.305275201797485,700
8.201856851577759,700
7.593883514404297,750
11.008780479431152,750
8.456059217453003,750
8.906542778015137,750
7.734151601791382,750
10.091373205184937,750
8.144011497497559,750
8.720635890960693,750
6.550719499588013,750
8.855460166931152,750
9.858495473861694,800
9.3372163772583,800
10.297002077102661,800
8.77505612373352,800
9.409075260162354,800
9.374572038650513,800
9.979338884353638,800
10.884889841079712,800
10.650773763656616,800
7.554306268692017,800
16.206198692321777,850
9.74651837348938,850
12.165888786315918,850
9.480469226837158,850
10.991246461868286,850
10.602673530578613,850
12.791626214981079,850
15.585156917572021,850
14.830231189727783,850
11.31928014755249,850
14.311906576156616,900
13.097853183746338,900
14.332838296890259,900
13.253189325332642,900
12.80664348602295,900
14.39383864402771,900
15.443588256835938,900
12.73332405090332,900
13.258634805679321,900
8.794009447097778,900
13.902254343032837,950
14.495847225189209,950
15.702990293502808,950
14.12688159942627,950
15.403178930282593,950
13.342406272888184,950
17.169012784957886,950
14.58251428604126,950
14.471020936965942,950
17.706378936767578,950
11.910042762756348,1000
25.543247938156128,1000
12.963952541351318,1000
16.245131969451904,1000
17.783665657043457,1000
21.80358862876892,1000
18.837464332580566,1000
18.00429916381836,1000
18.374812364578247,1000
21.489007472991943,1000
