time,size
0.020110607147216797,50
0.02025628089904785,50
0.019884347915649414,50
0.010181188583374023,50
0.008900880813598633,50
0.014872312545776367,50
0.02022266387939453,50
0.012967348098754883,50
0.023581266403198242,50
0.015283584594726562,50
0.06874918937683105,100
0.056620121002197266,100
0.06667160987854004,100
0.04648399353027344,100
0.12129330635070801,100
0.06693243980407715,100
0.0872962474822998,100
0.0814664363861084,100
0.07091498374938965,100
0.0484766960144043,100
0.1635897159576416,150
0.14071297645568848,150
0.13122034072875977,150
0.11826133728027344,150
0.07724332809448242,150
0.10974812507629395,150
0.14183568954467773,150
0.1154792308807373,150
0.13192272186279297,150
0.08022427558898926,150
0.21318626403808594,200
0.15229225158691406,200
0.23215746879577637,200
0.17684674263000488,200
0.23287415504455566,200
0.21785569190979004,200
0.30036187171936035,200
0.1884160041809082,200
0.3338775634765625,200
0.20055317878723145,200
0.3803720474243164,250
0.3652501106262207,250
0.30951881408691406,250
0.39596128463745117,250
0.315197229385376,250
0.4216904640197754,250
0.4308609962463379,250
0.5102441310882568,250
0.5138769149780273,250
0.3650996685028076,250
0.5925095081329346,300
0.6591546535491943,300
0.44152235984802246,300
0.592012882232666,300
0.7374637126922607,300
0.4065282344818115,300
0.5057969093322754,300
0.5392043590545654,300
0.6065070629119873,300
0.3545048236846924,300
0.9514694213867188,350
0.8564057350158691,350
1.019455909729004,350
0.6422669887542725,350
0.670557975769043,350
0.7059435844421387,350
0.9147317409515381,350
1.0055768489837646,350
0.8837339878082275,350
0.6602606773376465,350
1.2577552795410156,400
0.9782037734985352,400
1.5518591403961182,400
1.067202091217041,400
1.250114917755127,400
1.2467329502105713,400
1.5703978538513184,400
0.9812417030334473,400
1.1440675258636475,400
0.789146900177002,400
1.0328986644744873,450
1.5813210010528564,450
1.8540241718292236,450
1.9226701259613037,450
1.2546656131744385,450
1.7763731479644775,450
0.9161357879638672,450
1.2590751647949219,450
1.1685302257537842,450
1.998521089553833,450
1.6250226497650146,500
1.5806663036346436,500
1.600614309310913,500
1.477067232131958,500
1.7776727676391602,500
1.5291504859924316,500
1.886284351348877,500
1.5468480587005615,500
1.9337117671966553,500
1.8221957683563232,500
2.805384874343872,550
2.925335645675659,550
2.235419273376465,550
2.2205519676208496,550
1.988694429397583,550
2.2336392402648926,550
2.187575340270996,550
1.9723396301269531,550
2.1795780658721924,550
2.168219566345215,550
3.2911717891693115,600
3.1707518100738525,600
2.710538148880005,600
3.5401761531829834,600
3.0697760581970215,600
3.2658023834228516,600
2.5221364498138428,600
2.2335052490234375,600
2.1879043579101562,600
1.9108796119689941,600
3.28655743598938,650
3.9438319206237793,650
4.174131155014038,650
3.8963403701782227,650
3.6926381587982178,650
3.321591377258301,650
3.6394288539886475,650
3.3530638217926025,650
3.386885404586792,650
3.8906614780426025,650
5.006828308105469,700
4.059364557266235,700
3.7114949226379395,700
4.517062664031982,700
4.640361309051514,700
3.1422441005706787,700
4.219397068023682,700
4.576248645782471,700
4.119939088821411,700
4.72550630569458,700
4.744735956192017,750
7.537642478942871,750
3.9695374965667725,750
4.731179475784302,750
5.792974472045898,750
6.336760997772217,750
4.332948446273804,750
6.011090993881226,750
6.884583473205566,750
5.327672243118286,750
5.6549718379974365,800
6.35167932510376,800
6.361951112747192,800
6.148443937301636,800
6.3411478996276855,800
4.648888349533081,800
7.752379894256592,800
5.456529140472412,800
3.4560675621032715,800
5.1895530223846436,800
6.443064451217651,850
6.732916355133057,850
8.348015308380127,850
6.521462440490723,850
9.379512548446655,850
9.459111213684082,850
5.540588855743408,850
6.025296449661255,850
5.602263689041138,850
8.387661933898926,850
9.007227420806885,900
8.158540725708008,900
9.327452421188354,900
8.773300170898438,900
11.025081634521484,900
7.637400150299072,900
8.46594524383545,900
8.99466323852539,900
7.010506629943848,900
7.740534782409668,900
8.909514665603638,950
10.867952108383179,950
8.550734281539917,950
12.1828293800354,950
8.813957691192627,950
10.540977001190186,950
9.778556823730469,950
7.894420385360718,950
10.380431890487671,950
10.103691577911377,950
8.392884969711304,1000
10.452296733856201,1000
13.632537126541138,1000
11.8112211227417,1000
11.91606855392456,1000
10.51753830909729,1000
10.95391583442688,1000
11.261538743972778,1000
10.533806085586548,1000
10.034082174301147,1000
