time,size
0.01805424690246582,50
0.01565861701965332,50
0.040209054946899414,50
0.02278923988342285,50
0.02846980094909668,50
0.013766050338745117,50
0.01763629913330078,50
0.02622056007385254,50
0.0199127197265625,50
0.012649774551391602,50
0.12305617332458496,100
0.07770037651062012,100
0.09825706481933594,100
0.05106830596923828,100
0.08790969848632812,100
0.08404207229614258,100
0.11279749870300293,100
0.1285865306854248,100
0.19120573997497559,100
0.14361834526062012,100
0.28478455543518066,150
0.23920607566833496,150
0.16892576217651367,150
0.14886021614074707,150
0.12682104110717773,150
0.1273024082183838,150
0.17637038230895996,150
0.4149136543273926,150
0.5098137855529785,150
0.19737577438354492,150
0.5218284130096436,200
0.6463532447814941,200
0.39179158210754395,200
0.38286685943603516,200
0.3864099979400635,200
1.1341707706451416,200
0.6947269439697266,200
0.3680689334869385,200
0.32330942153930664,200
0.49024534225463867,200
0.6104433536529541,250
0.7095763683319092,250
0.7096340656280518,250
0.698662519454956,250
0.934138298034668,250
0.9361274242401123,250
0.8229589462280273,250
0.6575696468353271,250
0.8100442886352539,250
0.9023804664611816,250
0.7735171318054199,300
1.731663465499878,300
1.3849389553070068,300
0.8121273517608643,300
1.0569005012512207,300
1.0763132572174072,300
1.2995414733886719,300
1.7172060012817383,300
1.1210486888885498,300
1.2132318019866943,300
1.6164803504943848,350
1.383899211883545,350
1.4737143516540527,350
1.4285924434661865,350
1.5816175937652588,350
1.5278935432434082,350
2.046921730041504,350
1.4136736392974854,350
1.2674322128295898,350
1.6691677570343018,350
1.768171787261963,400
2.1849241256713867,400
2.670933961868286,400
3.418243646621704,400
3.4860992431640625,400
1.7139363288879395,400
1.647857666015625,400
1.075627326965332,400
1.9684975147247314,400
2.3841094970703125,400
3.536571502685547,450
2.6902871131896973,450
1.7310185432434082,450
2.5292930603027344,450
2.905128240585327,450
2.3760857582092285,450
3.368642568588257,450
1.8935291767120361,450
2.4313628673553467,450
1.5957939624786377,450
3.65920090675354,500
3.324934482574463,500
3.0543646812438965,500
4.162752389907837,500
4.644970893859863,500
3.3044846057891846,500
2.4173314571380615,500
2.7287633419036865,500
3.396881580352783,500
3.1791024208068848,500
3.7653939723968506,550
4.96208930015564,550
2.9157278537750244,550
3.224273681640625,550
6.167198896408081,550
5.647693872451782,550
3.4489052295684814,550
3.5220654010772705,550
2.9033401012420654,550
4.3409106731414795,550
7.374019622802734,600
5.23430609703064,600
3.188527822494507,600
6.901060104370117,600
5.299820899963379,600
4.369127035140991,600
3.36333966255188,600
5.282532453536987,600
6.253079175949097,600
5.029076099395752,600
6.372580289840698,650
4.661220550537109,650
7.8456127643585205,650
5.776156902313232,650
5.717726945877075,650
6.441950082778931,650
7.8053505420684814,650
8.307905197143555,650
7.172229051589966,650
6.923571586608887,650
5.085374593734741,700
5.978877782821655,700
8.51672077178955,700
6.2103190422058105,700
9.511326313018799,700
6.792795896530151,700
10.870543479919434,700
8.808727979660034,700
5.784765005111694,700
11.82331395149231,700
14.116020441055298,750
14.18744421005249,750
11.460074186325073,750
13.777467250823975,750
11.586596250534058,750
9.24503469467163,750
12.281444549560547,750
9.07596731185913,750
10.97394323348999,750
7.000384569168091,750
8.719200372695923,800
13.027771472930908,800
11.517876863479614,800
13.865846157073975,800
14.823522806167603,800
12.07724380493164,800
14.116614580154419,800
10.654865503311157,800
11.257582664489746,800
7.8855884075164795,800
15.0196852684021,850
10.177326202392578,850
10.748199224472046,850
12.792185306549072,850
15.265911102294922,850
9.813646793365479,850
10.795936346054077,850
10.62555480003357,850
11.29094910621643,850
15.515887022018433,850
16.706119775772095,900
11.616580247879028,900
13.786939859390259,900
14.936792850494385,900
18.525689601898193,900
14.897663593292236,900
20.28179097175598,900
17.070064067840576,900
14.3806791305542,900
9.619826078414917,900
21.89910912513733,950
22.81275701522827,950
27.847098350524902,950
15.407987833023071,950
22.08840274810791,950
23.956729650497437,950
12.321235656738281,950
16.11546301841736,950
18.25910973548889,950
17.97053050994873,950
21.06393527984619,1000
22.489271879196167,1000
19.396875858306885,1000
17.1391384601593,1000
13.425904273986816,1000
19.104979038238525,1000
12.149070262908936,1000
16.704866409301758,1000
18.13866376876831,1000
20.427586317062378,1000
