time,size
0.02121424674987793,50
0.04053616523742676,50
0.020754098892211914,50
0.016294002532958984,50
0.01342463493347168,50
0.015767335891723633,50
0.012178421020507812,50
0.019954442977905273,50
0.03132820129394531,50
0.03252291679382324,50
0.028337478637695312,50
0.027842283248901367,50
0.019180774688720703,50
0.06402039527893066,50
0.018883228302001953,50
0.12125849723815918,100
0.10095047950744629,100
0.06465721130371094,100
0.11478352546691895,100
0.06285476684570312,100
0.1424858570098877,100
0.06137800216674805,100
0.0764012336730957,100
0.09467411041259766,100
0.1484687328338623,100
0.18520402908325195,100
0.09460949897766113,100
0.1780109405517578,100
0.056494951248168945,100
0.08071637153625488,100
0.3776264190673828,150
0.2109205722808838,150
0.19739699363708496,150
0.4101872444152832,150
0.4417760372161865,150
0.19195318222045898,150
0.4199411869049072,150
0.11636519432067871,150
0.2775154113769531,150
0.18816351890563965,150
0.2503387928009033,150
0.24175548553466797,150
0.19031047821044922,150
0.23097729682922363,150
0.4193446636199951,150
0.5290958881378174,200
0.4322092533111572,200
0.4668912887573242,200
0.27387475967407227,200
0.4891629219055176,200
0.3468921184539795,200
0.5765502452850342,200
0.4382047653198242,200
0.39223337173461914,200
0.245833158493042,200
0.39221620559692383,200
0.49424099922180176,200
0.7013905048370361,200
0.6700887680053711,200
0.24367856979370117,200
0.8479351997375488,250
0.7153558731079102,250
1.0020041465759277,250
0.42420053482055664,250
0.4815964698791504,250
0.5553209781646729,250
0.8205842971801758,250
0.7819609642028809,250
0.5065004825592041,250
1.0646758079528809,250
0.8222572803497314,250
0.736156702041626,250
0.4171411991119385,250
0.6551723480224609,250
1.0369727611541748,250
0.786813497543335,300
0.9937844276428223,300
1.1628739833831787,300
1.1256186962127686,300
0.8078398704528809,300
0.9210414886474609,300
1.1477811336517334,300
1.051971435546875,300
1.0499439239501953,300
0.5542299747467041,300
1.2249314785003662,300
0.9673449993133545,300
0.6083109378814697,300
0.6700272560119629,300
1.1583640575408936,300
1.8897547721862793,350
1.3526594638824463,350
0.9729993343353271,350
1.1891160011291504,350
1.4944791793823242,350
1.6563630104064941,350
1.891993522644043,350
1.620049238204956,350
2.01665997505188,350
1.4712607860565186,350
1.6946206092834473,350
1.9361109733581543,350
1.259228229522705,350
1.2700231075286865,350
2.061886787414551,350
2.0548505783081055,400
2.007018804550171,400
2.4740793704986572,400
3.1949145793914795,400
2.689647674560547,400
1.6684730052947998,400
1.7144477367401123,400
2.66347336769104,400
2.739901304244995,400
1.2918291091918945,400
1.388617992401123,400
3.0001091957092285,400
2.537909984588623,400
2.446582317352295,400
1.6708261966705322,400
4.131724834442139,450
2.1966938972473145,450
3.4410459995269775,450
2.874628782272339,450
2.5938427448272705,450
2.2630691528320312,450
2.756848096847534,450
3.4080657958984375,450
2.4257733821868896,450
2.2151973247528076,450
3.4168756008148193,450
2.832895517349243,450
2.906893491744995,450
2.4225831031799316,450
1.9536869525909424,450
4.862449884414673,500
4.7486608028411865,500
3.4830031394958496,500
1.588071346282959,500
2.641664743423462,500
3.4183132648468018,500
3.0764288902282715,500
3.6864712238311768,500
3.7193281650543213,500
5.5638556480407715,500
3.5851454734802246,500
4.168356418609619,500
3.0117247104644775,500
2.2709450721740723,500
3.227905750274658,500
3.1395506858825684,550
2.5041792392730713,550
4.816895484924316,550
5.13805627822876,550
4.9135894775390625,550
3.4973807334899902,550
3.9628517627716064,550
3.7341079711914062,550
3.5982463359832764,550
2.766159772872925,550
6.830272674560547,550
3.6967334747314453,550
4.4125213623046875,550
3.838106632232666,550
3.9625983238220215,550
3.51236891746521,600
6.513949394226074,600
5.800632953643799,600
6.097723007202148,600
4.269463062286377,600
4.399281024932861,600
5.884847164154053,600
3.356738567352295,600
4.432325601577759,600
5.661010980606079,600
2.983643054962158,600
6.697805643081665,600
6.609904527664185,600
4.803934335708618,600
4.4411327838897705,600
3.9578657150268555,650
7.019882678985596,650
6.099368333816528,650
5.310308218002319,650
6.288919925689697,650
8.081341981887817,650
5.989617586135864,650
6.9419684410095215,650
8.86137318611145,650
7.396190881729126,650
5.402326822280884,650
7.591093301773071,650
6.657083988189697,650
7.6886537075042725,650
5.230234384536743,650
7.227392196655273,700
6.972552299499512,700
8.072492361068726,700
5.532541990280151,700
8.110642910003662,700
9.275531768798828,700
6.090073585510254,700
10.591989517211914,700
6.281711578369141,700
8.004634380340576,700
5.7136030197143555,700
8.569003582000732,700
4.695034980773926,700
8.788548469543457,700
4.928699970245361,700
11.307917356491089,750
10.460859775543213,750
11.58090329170227,750
11.778747081756592,750
9.816770315170288,750
9.405529737472534,750
7.573188304901123,750
9.028509140014648,750
9.473225355148315,750
12.399611949920654,750
7.24632716178894,750
10.3673837184906,750
7.931029558181763,750
11.732445478439331,750
13.774877786636353,750
7.290518760681152,800
6.2073376178741455,800
11.783106088638306,800
9.6956148147583,800
11.022050619125366,800
8.19357442855835,800
10.745133876800537,800
9.894859552383423,800
12.075721502304077,800
6.300081491470337,800
9.02027416229248,800
9.96448564529419,800
11.548295021057129,800
5.746666669845581,800
8.905579805374146,800
7.436911582946777,850
10.248607158660889,850
13.14331316947937,850
11.293626070022583,850
13.494810342788696,850
9.783880233764648,850
11.894331455230713,850
8.023764610290527,850
20.250044584274292,850
9.481317043304443,850
9.119297742843628,850
13.169483661651611,850
14.831808805465698,850
15.753118515014648,850
8.525248289108276,850
11.312590837478638,900
11.34319519996643,900
20.362346172332764,900
11.301685094833374,900
22.378962993621826,900
9.903560876846313,900
15.675841569900513,900
14.621591567993164,900
12.960730075836182,900
18.48054051399231,900
12.99761414527893,900
11.904564142227173,900
18.891175746917725,900
9.275078773498535,900
13.911845445632935,900
15.699002504348755,950
19.252723932266235,950
20.227628707885742,950
14.55738353729248,950
16.9091579914093,950
14.503196477890015,950
23.406115531921387,950
13.682147741317749,950
17.411616563796997,950
21.718412399291992,950
11.505849599838257,950
14.68318223953247,950
12.785273551940918,950
16.81214213371277,950
18.459830045700073,950
22.198778867721558,1000
17.893859148025513,1000
15.411328792572021,1000
20.395719051361084,1000
21.124186515808105,1000
15.341431140899658,1000
16.090795278549194,1000
15.519850254058838,1000
16.71533513069153,1000
16.028604745864868,1000
20.766150951385498,1000
18.029629468917847,1000
17.766152143478394,1000
18.252721548080444,1000
15.589551210403442,1000
