time,size
2.6751132011413574,50
0.02141118049621582,50
0.0345156192779541,50
0.028858423233032227,50
0.11648154258728027,50
0.04184126853942871,50
0.05702829360961914,50
0.02471327781677246,50
0.012842178344726562,50
0.02121877670288086,50
0.11509418487548828,100
0.1526498794555664,100
0.41358208656311035,100
0.18353891372680664,100
0.3447079658508301,100
0.43939757347106934,100
0.18715476989746094,100
0.16124963760375977,100
0.22885894775390625,100
0.15596580505371094,100
0.9212305545806885,150
0.16446661949157715,150
0.3790924549102783,150
0.6019039154052734,150
0.5890510082244873,150
0.41689062118530273,150
0.6156020164489746,150
0.3863368034362793,150
1.0581462383270264,150
0.3877847194671631,150
1.0924439430236816,200
0.7979345321655273,200
0.70163893699646,200
1.1571917533874512,200
0.7958133220672607,200
0.955315113067627,200
1.2371432781219482,200
0.3892543315887451,200
0.8345446586608887,200
1.6616497039794922,200
1.4508850574493408,250
1.30198073387146,250
1.6067614555358887,250
1.0206577777862549,250
1.0005910396575928,250
1.3011832237243652,250
1.36556077003479,250
1.4012799263000488,250
1.0290274620056152,250
1.9677376747131348,250
2.1602964401245117,300
4.588775634765625,300
5.288857698440552,300
2.8586230278015137,300
1.2972660064697266,300
1.874445915222168,300
1.972064733505249,300
1.6411616802215576,300
1.0967528820037842,300
2.048729658126831,300
2.048166036605835,350
23.96002435684204,350
12.878678798675537,350
1.558269739151001,350
3.8704171180725098,350
1.5723912715911865,350
2.4856770038604736,350
2.344144344329834,350
3.585165500640869,350
3.9430108070373535,350
5.574670314788818,400
2.7254135608673096,400
5.244092702865601,400
6.434980630874634,400
3.0749545097351074,400
3.5233311653137207,400
4.059828758239746,400
4.805011749267578,400
5.727071046829224,400
10.796056270599365,400
8.264008522033691,450
8.841894149780273,450
18.54979157447815,450
5.411025524139404,450
3.813631534576416,450
5.603577136993408,450
3.8192713260650635,450
3.3481757640838623,450
4.90582275390625,450
3.46164608001709,450
5.641993045806885,500
6.193934917449951,500
3.9441516399383545,500
7.464606523513794,500
9.864126205444336,500
6.158613204956055,500
11.504993438720703,500
9.31365180015564,500
7.702332019805908,500
4.075094699859619,500
12.59381103515625,550
9.345410108566284,550
10.008848667144775,550
11.112895488739014,550
11.417690992355347,550
12.116982460021973,550
5.634644985198975,550
13.798152923583984,550
10.304176092147827,550
9.453648805618286,550
7.825425863265991,600
12.431144952774048,600
9.101835489273071,600
13.974087953567505,600
10.929983854293823,600
11.093297243118286,600
9.544622659683228,600
11.280912637710571,600
12.962443590164185,600
11.958809852600098,600
11.340439796447754,650
12.878077983856201,650
8.50779390335083,650
21.979473114013672,650
15.066800117492676,650
21.43925952911377,650
13.96028995513916,650
11.549179792404175,650
14.406709909439087,650
9.635680198669434,650
11.927183866500854,700
18.973081588745117,700
14.30476450920105,700
14.907969236373901,700
9.331185340881348,700
16.26872205734253,700
18.96077585220337,700
20.547494411468506,700
13.476494789123535,700
15.36746859550476,700
26.57659149169922,750
10.98938536643982,750
19.114834308624268,750
11.353777170181274,750
13.669922590255737,750
24.016527891159058,750
18.227794885635376,750
11.413982629776001,750
26.423314809799194,750
21.315427541732788,750
56.698447704315186,800
15.30369257926941,800
28.453998565673828,800
16.409908294677734,800
22.85817289352417,800
57.07531404495239,800
31.77182936668396,800
25.205237865447998,800
24.946152448654175,800
27.263948678970337,800
17.451581954956055,850
21.305397987365723,850
20.38760280609131,850
48.56332969665527,850
17.830177783966064,850
16.58424711227417,850
40.61893010139465,850
16.492019414901733,850
25.805893898010254,850
19.760360956192017,850
35.19742131233215,900
34.11814498901367,900
22.976778984069824,900
31.077528953552246,900
30.222678661346436,900
21.087923288345337,900
38.15437984466553,900
27.9033260345459,900
28.906932830810547,900
20.81679368019104,900
31.669313192367554,950
25.816789150238037,950
48.64131450653076,950
31.219707012176514,950
39.7490348815918,950
30.14766836166382,950
31.427682161331177,950
36.12894415855408,950
27.575318574905396,950
32.64436745643616,950
32.037906646728516,1000
31.81203579902649,1000
22.992740869522095,1000
27.61297106742859,1000
66.46887183189392,1000
37.7406280040741,1000
50.643072843551636,1000
28.437293767929077,1000
24.393469095230103,1000
34.8517792224884,1000
