time,size
8.833030939102173,600
13.507625579833984,600
7.142204284667969,600
5.7484822273254395,600
10.288345575332642,600
15.67092251777649,600
3.967735528945923,600
9.298352479934692,600
10.36031985282898,650
17.701595067977905,650
10.572998046875,650
9.77402949333191,650
10.486690759658813,650
10.747635841369629,650
14.200310230255127,650
7.0908730030059814,650
10.882206678390503,650
10.596083164215088,650
11.346944808959961,650
11.058874130249023,650
17.82013702392578,650
10.386180877685547,650
9.537930250167847,650
23.380877017974854,700
15.549908876419067,700
9.526714563369751,700
15.948022603988647,700
17.07845425605774,700
9.315052509307861,700
14.88278603553772,700
15.360901594161987,700
16.200368881225586,700
6.995791912078857,700
16.949851036071777,700
7.059321641921997,700
18.458069801330566,700
15.098174095153809,700
6.328469753265381,700
18.04149317741394,750
11.959267139434814,750
21.832507610321045,750
11.920427799224854,750
10.906926393508911,750
11.347911834716797,750
25.014917373657227,750
15.739433526992798,750
15.630597114562988,750
11.00918173789978,750
13.710680484771729,750
12.881706476211548,750
11.541497230529785,750
15.51938796043396,750
10.001513957977295,750
18.731446266174316,800
19.055359363555908,800
13.64226484298706,800
23.540305137634277,800
11.109267234802246,800
37.43012833595276,800
16.23741841316223,800
19.551920652389526,800
21.02267551422119,800
13.303061962127686,800
13.167713642120361,800
12.696372985839844,800
14.081499099731445,800
13.415004253387451,800
9.63406252861023,800
12.519943714141846,850
19.190449237823486,850
20.79146409034729,850
27.603897094726562,850
14.885879278182983,850
21.3476881980896,850
17.069244146347046,850
23.44170093536377,850
13.255140781402588,850
29.79916524887085,850
14.50377869606018,850
19.59511685371399,850
18.58648133277893,850
14.645809888839722,850
12.906497716903687,850
14.21399712562561,900
27.279792547225952,900
26.099681615829468,900
21.390580415725708,900
24.795166492462158,900
18.289949655532837,900
29.9790780544281,900
28.22986388206482,900
18.56641721725464,900
19.665377378463745,900
19.46608257293701,900
32.227776765823364,900
19.534438610076904,900
35.457606077194214,900
25.597989559173584,900
30.450043201446533,950
47.214465618133545,950
29.96622395515442,950
28.89900803565979,950
25.41287326812744,950
23.03896689414978,950
31.374280214309692,950
22.64071822166443,950
27.025379180908203,950
20.201002836227417,950
25.89807629585266,950
26.65948224067688,950
24.009244918823242,950
23.75435161590576,950
26.48605513572693,950
16.683655738830566,1000
27.72164559364319,1000
29.85862374305725,1000
19.508366584777832,1000
66.73732352256775,1000
35.16463661193848,1000
36.327099561691284,1000
20.919688940048218,1000
34.2974898815155,1000
21.236615657806396,1000
29.04637122154236,1000
31.981088876724243,1000
40.810155630111694,1000
29.370046138763428,1000
32.833186626434326,1000
