time,size
0.002671170234680176,50
0.009266114234924317,50
0.002739715576171875,50
0.002304673194885254,50
0.003654336929321289,50
0.0025842666625976564,50
0.0028664827346801757,50
0.003011322021484375,50
0.004787182807922364,50
0.0017293453216552734,50
0.0038930416107177735,50
0.002465343475341797,50
0.0025990486145019533,50
0.0009349822998046875,50
0.0029340028762817384,50
0.005750846862792969,100
0.019132065773010253,100
0.05601012706756592,100
0.010327482223510742,100
0.008083009719848632,100
0.009910988807678222,100
0.006951141357421875,100
0.037927103042602536,100
0.009543466567993163,100
0.021698689460754393,100
0.013896846771240234,100
0.0061839580535888675,100
0.02815239429473877,100
0.018429160118103027,100
0.025087356567382812,100
0.15789146423339845,150
0.02898733615875244,150
0.024136281013488768,150
0.04056084156036377,150
0.1592005968093872,150
0.01821436882019043,150
0.022435998916625975,150
0.0421900749206543,150
0.007749223709106445,150
0.1495581865310669,150
0.03555240631103516,150
0.042387771606445315,150
0.026337385177612305,150
0.1341614007949829,150
0.05061066150665283,150
0.09921567440032959,200
0.09382524490356445,200
0.0684234619140625,200
0.12630884647369384,200
0.0578711986541748,200
0.042148256301879884,200
0.16413576602935792,200
0.08424534797668456,200
0.10084431171417237,200
0.14483611583709716,200
0.12427647113800049,200
0.11979684829711915,200
0.11114108562469482,200
0.11182811260223388,200
0.17621049880981446,200
0.06493599414825439,250
0.3952328681945801,250
0.2787280797958374,250
0.11801066398620605,250
0.321313738822937,250
0.07493939399719238,250
0.32729957103729246,250
0.29266440868377686,250
0.12587814331054686,250
0.11860394477844238,250
0.12391719818115235,250
0.16630690097808837,250
0.38879952430725095,250
0.2720048904418945,250
0.20698747634887696,250
0.4040649652481079,300
0.513455843925476,300
0.24444715976715087,300
0.5765037536621094,300
0.2919151782989502,300
0.37371828556060793,300
0.1654374122619629,300
0.3144740343093872,300
0.27154104709625243,300
0.5363153457641602,300
0.26339197158813477,300
0.587153697013855,300
0.5201022386550903,300
0.1747889041900635,300
0.3798994779586792,300
1.064072036743164,350
0.8114458084106445,350
0.18982934951782227,350
0.593407130241394,350
0.16932289600372313,350
0.16991405487060546,350
0.584408187866211,350
0.09545044898986817,350
0.3961089372634888,350
1.539680051803589,350
0.48708314895629884,350
0.2809754848480225,350
1.228098726272583,350
0.26880488395690916,350
0.26438801288604735,350
0.8475797653198243,400
0.5663138389587402,400
0.5352239847183228,400
1.1421519279479981,400
0.468276047706604,400
1.1985315084457397,400
0.5041921138763428,400
0.31247007846832275,400
0.9561448097229004,400
0.9255989551544189,400
0.5628820896148682,400
0.30834317207336426,400
0.25747716426849365,400
0.5913728475570679,400
0.23070931434631348,400
1.143249773979187,450
0.36944899559020994,450
0.6393608093261719,450
0.2760660171508789,450
1.1155319213867188,450
0.3822552919387817,450
0.5962746858596801,450
0.3935051202774048,450
0.4744913578033447,450
1.2711877584457398,450
0.9995341777801514,450
0.542864179611206,450
0.6381685256958007,450
0.49860031604766847,450
1.33332200050354,450
3.3119240045547484,500
1.3427146196365356,500
0.376657772064209,500
1.7510907649993896,500
1.2905461072921753,500
1.6752566814422607,500
0.7911839962005616,500
0.7603217363357544,500
0.8096064329147339,500
1.843916082382202,500
0.7624018907546997,500
1.0085303783416748,500
0.6134204864501953,500
0.40528700351715086,500
1.1956876754760741,500
1.9417585611343384,550
1.1408512115478515,550
1.0796350955963134,550
5.060680484771728,550
0.6586145162582397,550
2.617072916030884,550
0.819662618637085,550
1.7946344375610352,550
1.2134184837341309,550
0.833878755569458,550
1.2239699125289918,550
1.1534953117370605,550
1.2614200115203857,550
0.6781898975372315,550
0.980655288696289,550
1.1114627122879028,600
1.3095844268798829,600
1.4561931848526002,600
1.9978878021240234,600
2.2950835704803465,600
2.2810957193374635,600
1.557984471321106,600
1.0044819593429566,600
0.8933690547943115,600
2.2850637912750242,600
1.096622610092163,600
0.9515430450439453,600
1.5565514802932738,600
1.104442572593689,600
2.0862384557724,600
2.205851650238037,650
1.0360938787460328,650
2.0031153202056884,650
1.2418628454208374,650
1.3189457416534425,650
0.9916251420974731,650
1.897436761856079,650
2.103008008003235,650
0.8672620773315429,650
1.7309670925140381,650
1.3417601585388184,650
2.115933632850647,650
3.112467622756958,650
1.048384428024292,650
1.3887084484100343,650
1.5846774101257324,700
2.0204599857330323,700
3.0706167221069336,700
1.891438865661621,700
2.0220272541046143,700
3.516368532180786,700
2.2367664098739626,700
0.8241710901260376,700
2.4806927680969237,700
1.9654155731201173,700
2.1406965255737305,700
2.266482043266296,700
1.433136558532715,700
1.313872790336609,700
2.1956516027450563,700
1.5300307512283324,750
4.068802785873413,750
1.2901076555252076,750
1.7057253837585449,750
4.900633072853088,750
1.128787136077881,750
3.954716372489929,750
3.037054252624512,750
1.4882567167282104,750
2.4865041255950926,750
2.220631313323975,750
1.210805559158325,750
1.360813856124878,750
2.962375211715698,750
3.27864191532135,750
3.768601822853088,800
4.389971137046814,800
1.6365277528762818,800
1.2600320100784301,800
3.0153345584869387,800
1.2573956489562987,800
1.4808478593826293,800
1.052967405319214,800
3.3754448652267457,800
1.4883139848709106,800
2.74631609916687,800
3.4514074325561523,800
2.766524815559387,800
2.6335368394851684,800
2.258596324920654,800
