time,size
0.0568537712097168,50
0.04273533821105957,50
0.015371322631835938,50
0.035369157791137695,50
0.03856301307678223,50
0.04540657997131348,50
0.009109258651733398,50
0.04725074768066406,50
0.0295407772064209,50
0.019100189208984375,50
0.576143741607666,100
0.2951846122741699,100
0.08045363426208496,100
0.07665419578552246,100
0.48665666580200195,100
0.13110780715942383,100
0.3428819179534912,100
0.2588179111480713,100
0.3498101234436035,100
0.08262038230895996,100
0.5141363143920898,150
0.2776024341583252,150
0.9278843402862549,150
1.0544302463531494,150
1.689490556716919,150
0.5041623115539551,150
0.6501026153564453,150
0.13468360900878906,150
0.33841490745544434,150
0.12755775451660156,150
0.7787759304046631,200
0.5194900035858154,200
1.369727611541748,200
0.8001711368560791,200
2.000190258026123,200
0.42400693893432617,200
1.581338882446289,200
2.6805801391601562,200
0.8234093189239502,200
0.6511247158050537,200
2.2077343463897705,250
1.1085710525512695,250
1.9908294677734375,250
2.655726909637451,250
1.0913467407226562,250
1.5783274173736572,250
3.0712575912475586,250
1.0414047241210938,250
3.113325595855713,250
4.775144100189209,250
6.110542297363281,300
1.2821791172027588,300
5.635309219360352,300
3.499610185623169,300
3.3629069328308105,300
0.9609193801879883,300
3.0794389247894287,300
3.9734108448028564,300
0.5059094429016113,300
3.780665159225464,300
11.539499521255493,350
3.2480950355529785,350
9.13387417793274,350
8.362139463424683,350
3.330695867538452,350
8.209419250488281,350
6.129213094711304,350
4.322749376296997,350
6.695518970489502,350
5.25687050819397,350
3.905343770980835,400
3.4309816360473633,400
4.652417421340942,400
3.1730518341064453,400
6.018104314804077,400
4.864444732666016,400
3.9355530738830566,400
9.118760347366333,400
2.3282740116119385,400
5.420909643173218,400
4.195054769515991,450
1.2845237255096436,450
5.993990421295166,450
7.302746295928955,450
6.010791778564453,450
8.99038553237915,450
5.410783529281616,450
9.746132612228394,450
5.995125770568848,450
11.21807336807251,450
10.317173957824707,500
13.529921054840088,500
5.6696789264678955,500
10.179142951965332,500
3.7545340061187744,500
11.129696130752563,500
25.069024562835693,500
3.546142339706421,500
5.871986389160156,500
6.5421223640441895,500
10.831597566604614,550
15.777747392654419,550
3.348012924194336,550
10.228597640991211,550
16.740824460983276,550
21.567567348480225,550
23.24012327194214,550
14.70424509048462,550
8.295472860336304,550
4.038071393966675,550
17.246349573135376,600
13.883262157440186,600
13.716753959655762,600
11.151374578475952,600
18.241913557052612,600
8.807350158691406,600
21.501636505126953,600
16.902955055236816,600
20.53744864463806,600
29.717827558517456,600
15.153104543685913,650
30.84678316116333,650
8.177917242050171,650
24.866434812545776,650
11.937185764312744,650
14.676543235778809,650
9.005375623703003,650
11.161455631256104,650
7.849299430847168,650
20.39953112602234,650
13.430551767349243,700
12.873973369598389,700
25.01124358177185,700
16.775532722473145,700
21.698553323745728,700
17.150506258010864,700
19.239225149154663,700
24.543208122253418,700
21.03665518760681,700
29.732129335403442,700
12.966210126876831,750
9.902763605117798,750
18.440131664276123,750
17.95328402519226,750
15.284060001373291,750
24.917701721191406,750
24.573896646499634,750
15.789435863494873,750
15.48397946357727,750
36.02933597564697,750
28.220170736312866,800
14.476449728012085,800
25.985419273376465,800
34.448108434677124,800
26.255859851837158,800
19.028526067733765,800
27.53631901741028,800
17.749985694885254,800
38.846354484558105,800
29.787694931030273,800
21.00111961364746,850
29.480697870254517,850
15.787379503250122,850
22.16322684288025,850
16.193389177322388,850
25.981648206710815,850
71.04504823684692,850
41.82381200790405,850
23.833488941192627,850
10.973859310150146,850
34.92553210258484,900
40.458497524261475,900
37.57233691215515,900
40.85783624649048,900
46.45555090904236,900
61.85409498214722,900
20.43224859237671,900
42.8254668712616,900
24.0074565410614,900
25.628727674484253,900
24.17882204055786,950
42.14463472366333,950
40.56002926826477,950
33.750757932662964,950
46.37987661361694,950
36.5097119808197,950
29.174461364746094,950
31.802751779556274,950
46.97511839866638,950
30.458758115768433,950
44.41806173324585,1000
37.1296181678772,1000
24.46518063545227,1000
31.079452991485596,1000
48.17865967750549,1000
38.57737064361572,1000
34.00485825538635,1000
33.660855770111084,1000
41.242379665374756,1000
27.515087366104126,1000
