time,size
0.24999566078186036,50
0.012215399742126464,50
0.015848207473754882,50
0.0167344331741333,50
0.028780794143676756,50
0.02609131336212158,50
0.016129350662231444,50
0.01246349811553955,50
0.011664891242980957,50
0.026428842544555665,50
0.07970468997955323,100
0.02509157657623291,100
0.09123623371124268,100
0.054586243629455564,100
0.07383031845092773,100
0.04107348918914795,100
0.06488943099975586,100
0.04980223178863526,100
0.049721264839172365,100
0.05612504482269287,100
0.12624177932739258,150
0.12046544551849366,150
0.12641868591308594,150
0.10068359375,150
0.13386595249176025,150
0.12429566383361816,150
0.12337770462036132,150
0.11371393203735351,150
0.060215997695922854,150
0.0929112195968628,150
0.2051933765411377,200
0.23351516723632812,200
0.24330465793609618,200
0.13539690971374513,200
0.21587166786193848,200
0.23349416255950928,200
0.16911070346832274,200
0.22622973918914796,200
0.175323748588562,200
0.23186039924621582,200
0.31388909816741944,250
0.33600926399230957,250
0.27056236267089845,250
0.2625429630279541,250
0.16207554340362548,250
0.2411541223526001,250
0.2183319091796875,250
0.2610658645629883,250
0.21645197868347169,250
0.21062936782836914,250
0.34469287395477294,300
0.2979748010635376,300
0.5029902458190918,300
0.39940948486328126,300
0.29475739002227785,300
0.4847936868667603,300
0.35551812648773196,300
0.6306721210479737,300
0.5632769107818604,300
0.30036976337432864,300
0.8769332647323609,350
0.4480375528335571,350
0.4983933687210083,350
0.33876235485076905,350
0.4102797269821167,350
0.31322028636932375,350
0.8197747707366944,350
0.34881670475006105,350
0.5507200717926025,350
0.3811628818511963,350
0.7707346200942993,400
0.6333248615264893,400
0.6345607042312622,400
0.8526736259460449,400
0.6994842290878296,400
0.30322816371917727,400
0.799553394317627,400
0.7929454565048217,400
0.43728089332580566,400
0.5664988040924073,400
0.5042721033096313,450
0.7434830665588379,450
0.7231185674667359,450
0.8764810800552368,450
0.6005465030670166,450
1.0779446125030518,450
0.5877997636795044,450
1.4416544914245606,450
0.5022891998291016,450
0.9770799160003663,450
1.111933445930481,500
0.8203503370285035,500
1.1586220264434814,500
1.2036341905593873,500
0.8587955474853516,500
1.0634846210479736,500
1.174286460876465,500
0.8184874296188355,500
0.8010366916656494,500
0.7200569391250611,500
0.7228035688400268,550
1.5888566493988037,550
0.6961843013763428,550
1.121549654006958,550
1.1471275568008423,550
1.2433891534805297,550
1.1053588151931764,550
1.4898995399475097,550
1.2280421495437621,550
0.8522625923156738,550
1.1728649616241456,600
0.8609324216842651,600
1.5180406332015992,600
1.7139670133590699,600
1.1557828187942505,600
1.3049996852874757,600
1.377684235572815,600
0.8829698085784912,600
0.828579306602478,600
1.3209781646728516,600
1.5693190574645997,650
1.5207039833068847,650
2.0887637376785277,650
1.4315280437469482,650
1.494626784324646,650
1.3835732460021972,650
1.1252993106842042,650
1.1194876432418823,650
1.830283522605896,650
1.4103085041046142,650
1.2489552736282348,700
1.4838552236557008,700
1.2720259428024292,700
2.3556341886520387,700
1.8070393562316895,700
1.5758174896240233,700
1.483303165435791,700
1.7587452411651612,700
2.4697983026504517,700
1.5150880098342896,700
2.410960149765015,750
2.700036716461182,750
2.135028028488159,750
1.8526390314102172,750
2.3596596717834473,750
2.4620028734207153,750
1.4077911376953125,750
2.4752465963363646,750
1.5935956478118896,750
2.120468020439148,750
2.4983788251876833,800
2.2459015130996702,800
1.7984201908111572,800
1.8290623426437378,800
3.557232928276062,800
2.897238564491272,800
2.564789295196533,800
2.9927300930023195,800
2.3262532234191893,800
3.36532609462738,800
2.8341330528259276,850
2.545006442070007,850
2.1884509563446044,850
2.432985234260559,850
3.0475438594818116,850
2.9434038400650024,850
2.7447092294692994,850
3.2863842248916626,850
2.7969324827194213,850
2.2283128261566163,850
3.170676279067993,900
4.616840791702271,900
2.6504697799682617,900
3.3358579874038696,900
2.618899607658386,900
2.9320356369018556,900
2.3027793884277346,900
2.4534051418304443,900
2.2469411849975587,900
3.530720567703247,900
3.4455302953720093,950
5.538335132598877,950
5.0647958278656,950
2.5906885862350464,950
2.4960343837738037,950
3.2969959497451784,950
4.211987400054932,950
3.8637247562408445,950
2.7757587909698485,950
1.833445954322815,950
3.0841898679733277,1000
3.9362194538116455,1000
3.6488470315933226,1000
2.783520984649658,1000
4.266810393333435,1000
3.5131364107131957,1000
3.142828893661499,1000
3.273445558547974,1000
4.450032019615174,1000
4.5038275718688965,1000
3.560398983955383,1050
3.878274154663086,1050
4.249794316291809,1050
4.632125377655029,1050
4.745218014717102,1050
3.2120556116104124,1050
3.2486840724945067,1050
3.937472772598267,1050
3.511741781234741,1050
5.522523236274719,1050
5.868406438827515,1100
4.1886677026748655,1100
5.731004476547241,1100
4.695148754119873,1100
5.563715672492981,1100
4.434640002250672,1100
4.282080149650573,1100
4.231904458999634,1100
7.764618682861328,1100
