time,size
0.17484693527221679,50
0.011158990859985351,50
0.010021662712097168,50
0.0073462724685668945,50
0.009758949279785156,50
0.008561944961547852,50
0.007348871231079102,50
0.00990908145904541,50
0.008605456352233887,50
0.004868984222412109,50
0.038834643363952634,100
0.02652161121368408,100
0.02587275505065918,100
0.03395581245422363,100
0.03229889869689941,100
0.03979635238647461,100
0.037903356552124026,100
0.02205812931060791,100
0.020887994766235353,100
0.04157135486602783,100
0.05505681037902832,150
0.057753586769104005,150
0.07237534523010254,150
0.05272531509399414,150
0.06987898349761963,150
0.08987340927124024,150
0.059621548652648924,150
0.0759394645690918,150
0.06580314636230469,150
0.09663107395172119,150
0.1197235107421875,200
0.10358080863952637,200
0.1292668104171753,200
0.12189204692840576,200
0.10487484931945801,200
0.09109187126159668,200
0.08953003883361817,200
0.09105079174041748,200
0.09949285984039306,200
0.10705978870391845,200
0.15640170574188234,250
0.1666644334793091,250
0.19199376106262206,250
0.1858654022216797,250
0.13063130378723145,250
0.16664910316467285,250
0.14763104915618896,250
0.16527943611145018,250
0.15223875045776367,250
0.1582927703857422,250
0.22879915237426757,300
0.1765923023223877,300
0.1571256399154663,300
0.18322296142578126,300
0.27561244964599607,300
0.22983982563018798,300
0.1983736276626587,300
0.25481908321380614,300
0.2675695180892944,300
0.215476131439209,300
0.3717602491378784,350
0.23129057884216309,350
0.3123343467712402,350
0.313664984703064,350
0.31448442935943605,350
0.1814023494720459,350
0.3282742738723755,350
0.2635164737701416,350
0.2834480285644531,350
0.31709139347076415,350
0.42417595386505125,400
0.3987929344177246,400
0.34880752563476564,400
0.22578907012939453,400
0.4717479467391968,400
0.3746636390686035,400
0.3321861267089844,400
0.43994319438934326,400
0.4586061716079712,400
0.35229105949401857,400
0.38948860168457033,450
0.41401288509368894,450
0.6009212017059327,450
0.39512994289398196,450
0.42816269397735596,450
0.6181902408599853,450
0.4889690637588501,450
0.523548674583435,450
0.46902828216552733,450
0.5675853252410888,450
0.6334291934967041,500
0.549508023262024,500
0.6871213436126709,500
0.7216384649276734,500
0.5689050674438476,500
0.5442611694335937,500
0.7004329919815063,500
0.5211031198501587,500
0.4728496789932251,500
0.4357291221618652,500
1.023223328590393,550
0.6691579580307007,550
0.5555812597274781,550
0.7154885768890381,550
0.6534044027328492,550
0.7271216630935669,550
0.7048594236373902,550
0.794350552558899,550
0.913541603088379,550
0.8849436283111572,550
0.8862462997436523,600
0.9886130809783935,600
1.0458680629730224,600
0.6740121603012085,600
0.834357500076294,600
0.8700546503067017,600
1.0493186950683593,600
0.6734972476959229,600
0.8967808961868287,600
0.8349000930786132,600
1.1969780445098877,650
1.0973560571670533,650
0.9985568761825562,650
0.9437332391738892,650
1.111041498184204,650
1.036073589324951,650
0.9479876041412354,650
1.264714813232422,650
1.5747413873672484,650
0.9009811639785766,650
1.3031142711639405,700
1.2596503973007203,700
1.2477081775665284,700
1.1120007753372192,700
1.2838510036468507,700
1.1301255226135254,700
1.4415605306625365,700
1.0210452318191527,700
1.1231842279434203,700
1.3205549478530885,700
0.902128529548645,750
1.4537627220153808,750
1.279915952682495,750
1.5891326904296874,750
1.3629703760147094,750
1.256375503540039,750
1.360076665878296,750
1.4154223203659058,750
1.5074530363082885,750
1.7622009754180907,750
1.8681732177734376,800
1.7599128484725952,800
1.3839233636856079,800
1.6031532526016234,800
1.7337375164031983,800
1.9253991365432739,800
1.5945499420166016,800
1.1740423679351806,800
1.8085221529006958,800
1.9422887086868286,800
2.1651313304901123,850
2.1065878868103027,850
1.7723682165145873,850
2.011120653152466,850
1.6148855924606322,850
1.6151593446731567,850
2.1235615730285646,850
2.3542748928070067,850
1.9874955654144286,850
1.587083101272583,850
2.4489674806594848,900
2.3051527976989745,900
2.031487154960632,900
2.034322237968445,900
2.4983062982559203,900
2.1119699001312258,900
2.075780963897705,900
1.8053757667541503,900
1.9469894170761108,900
2.33255615234375,900
2.4570680618286134,950
2.8662476778030395,950
2.673548436164856,950
2.45959951877594,950
2.7479465007781982,950
2.761343169212341,950
2.252802538871765,950
2.355151319503784,950
2.4488901138305663,950
1.8577298164367675,950
3.7513033390045165,1000
1.944932222366333,1000
2.9009557723999024,1000
2.890157866477966,1000
3.8401416778564452,1000
2.5270564556121826,1000
2.352151894569397,1000
2.7767565727233885,1000
3.4951186895370485,1000
3.026638627052307,1000
3.946764063835144,1050
3.5363017082214356,1050
4.071313118934631,1050
4.525337553024292,1050
3.2490280628204347,1050
3.375586485862732,1050
2.833115077018738,1050
3.796184539794922,1050
2.7571610689163206,1050
2.6896927118301392,1050
3.0816200971603394,1100
3.2627885818481444,1100
2.7964023113250733,1100
4.006798362731933,1100
3.2707432985305784,1100
3.3103408575057984,1100
2.87861647605896,1100
3.2968202352523805,1100
3.9893755674362184,1100
3.804250192642212,1100
5.492671942710876,1150
3.7264768362045286,1150
3.3219077587127686,1150
3.520451211929321,1150
4.56402313709259,1150
3.9249586343765257,1150
3.4511396646499635,1150
4.002075362205505,1150
2.8808170318603517,1150
3.527013421058655,1150
4.377920651435852,1200
4.196511721611023,1200
4.441971158981323,1200
4.0967817306518555,1200
3.1824177503585815,1200
3.859135103225708,1200
