time,size
0.01310107707977295,50
0.02132716178894043,50
0.01213853359222412,50
0.02178325653076172,50
0.015461182594299317,50
0.01618189811706543,50
0.021449923515319824,50
0.02021491527557373,50
0.018656253814697266,50
0.01927473545074463,50
0.05303678512573242,100
0.06449499130249023,100
0.09157912731170655,100
0.06576032638549804,100
0.05714247226715088,100
0.0832841157913208,100
0.06951115131378174,100
0.08920304775238037,100
0.0572357177734375,100
0.05872454643249512,100
0.18548207283020018,150
0.1233452320098877,150
0.1463388442993164,150
0.13450543880462645,150
0.1094813346862793,150
0.12468245029449462,150
0.1223740816116333,150
0.1249197244644165,150
0.15472700595855712,150
0.1128918170928955,150
0.22394945621490478,200
0.28281197547912595,200
0.2621243953704834,200
0.27444117069244384,200
0.24022748470306396,200
0.2740062713623047,200
0.22591497898101806,200
0.280579948425293,200
0.18856213092803956,200
0.2554692506790161,200
0.41623783111572266,250
0.39741551876068115,250
0.37938942909240725,250
0.4498497247695923,250
0.41737825870513917,250
0.41992959976196287,250
0.32933509349823,250
0.329402494430542,250
0.4332577705383301,250
0.40289127826690674,250
0.48715574741363527,300
0.610335397720337,300
0.47369823455810545,300
0.5137101173400879,300
0.4903982400894165,300
0.5281089544296265,300
0.6201478004455566,300
0.5927004337310791,300
0.5169400453567505,300
0.5599437475204467,300
0.9207216262817383,350
0.9037772178649902,350
0.9645025253295898,350
0.7415698051452637,350
0.5517397880554199,350
0.7524130582809448,350
0.662209439277649,350
0.6889984369277954,350
0.8097329139709473,350
0.6505317449569702,350
0.8527478694915771,400
0.8846738576889038,400
1.0095702886581421,400
0.9526970386505127,400
0.7621655464172363,400
0.8921862125396729,400
0.9953052997589111,400
0.8711486101150513,400
1.0961748838424683,400
0.9000635385513306,400
1.3976243019104004,450
1.508005928993225,450
1.0892947912216187,450
1.5938036918640137,450
1.6244475841522217,450
1.3984784841537476,450
1.284653639793396,450
1.272610855102539,450
1.43086998462677,450
1.1694871187210083,450
2.0245978116989134,500
1.8511343717575073,500
1.124433732032776,500
1.3690367221832276,500
1.6518770933151246,500
1.7732476949691773,500
1.5406550407409667,500
1.330039095878601,500
1.4260136127471923,500
1.805484676361084,500
1.8363984823226929,550
2.0690629720687865,550
1.8014036178588868,550
1.9845372676849364,550
1.949250864982605,550
2.157680606842041,550
1.6856656551361084,550
2.185356020927429,550
2.170125460624695,550
2.1794108390808105,550
1.9558883666992188,600
2.0404579877853393,600
1.9818460941314697,600
2.4968334436416626,600
2.3614161729812624,600
2.5221562147140504,600
1.521988821029663,600
1.7033458709716798,600
2.3410861492156982,600
2.436917018890381,600
2.450174856185913,650
2.8711007118225096,650
2.481877851486206,650
2.8334115743637085,650
3.3916924953460694,650
3.5373885154724123,650
2.576838564872742,650
2.4407167434692383,650
2.7027984857559204,650
2.0565051317214964,650
3.591455888748169,700
4.292754912376404,700
3.4382047414779664,700
3.4563613891601563,700
2.7277169466018676,700
2.641855812072754,700
3.5398571491241455,700
2.741563248634338,700
2.8455065965652464,700
3.1867324352264403,700
3.5952923774719237,750
2.6446481943130493,750
3.034085988998413,750
3.3657747745513915,750
3.1747464418411253,750
3.546093726158142,750
3.7222006559371947,750
3.334699845314026,750
3.3152940034866334,750
3.9294384956359862,750
3.0088345766067506,800
3.9613465309143066,800
3.7569787979125975,800
3.7382944107055662,800
4.260331225395203,800
4.48487913608551,800
4.318142676353455,800
3.1825302600860597,800
3.8266703367233275,800
4.313297200202942,800
4.503466558456421,850
4.789167165756226,850
4.498909187316895,850
4.71104633808136,850
4.144060945510864,850
3.6771342515945435,850
5.349310183525086,850
5.565177464485169,850
5.549207329750061,850
4.877830243110656,850
6.5907334089279175,900
5.833549666404724,900
5.003497314453125,900
4.508816218376159,900
6.361929416656494,900
4.475070810317993,900
5.861899375915527,900
5.5258864402771,900
4.999978041648864,900
6.685395383834839,900
5.8784589767456055,950
7.063699793815613,950
8.002395510673523,950
5.393894076347351,950
4.9789560556411745,950
6.1533301830291744,950
5.768704462051391,950
6.1608153820037845,950
