time,size
0.004166746139526367,50
0.002811622619628906,50
0.0025823354721069337,50
0.004534721374511719,50
0.0027338981628417967,50
0.0037238359451293944,50
0.0033358335494995117,50
0.0037818670272827147,50
0.002728128433227539,50
0.0024811744689941405,50
0.012925982475280762,100
0.010708808898925781,100
0.010015392303466797,100
0.008002686500549316,100
0.014063000679016113,100
0.019479703903198243,100
0.010873246192932128,100
0.02303004264831543,100
0.010915088653564452,100
0.01847679615020752,100
0.024796438217163087,150
0.03263776302337647,150
0.037070512771606445,150
0.03952937126159668,150
0.027106165885925293,150
0.02598698139190674,150
0.03497018814086914,150
0.03642535209655762,150
0.03213164806365967,150
0.030205655097961425,150
0.0657883882522583,200
0.09130797386169434,200
0.06319205760955811,200
0.055922961235046385,200
0.05757546424865723,200
0.047708559036254886,200
0.07187011241912841,200
0.07010483741760254,200
0.07755424976348876,200
0.05908126831054687,200
0.1215792179107666,250
0.10251176357269287,250
0.12068057060241699,250
0.10177314281463623,250
0.1417552947998047,250
0.11960268020629883,250
0.12158048152923584,250
0.1001051425933838,250
0.1298828601837158,250
0.12029855251312256,250
0.10689394474029541,300
0.18294219970703124,300
0.13749301433563232,300
0.16509740352630614,300
0.14814651012420654,300
0.13110520839691162,300
0.12960443496704102,300
0.16488306522369384,300
0.12371203899383545,300
0.1269902229309082,300
0.23745288848876953,350
0.2624186992645264,350
0.20286252498626708,350
0.2359011650085449,350
0.23747563362121582,350
0.20470356941223145,350
0.16604890823364257,350
0.21421658992767334,350
0.21606645584106446,350
0.2152435302734375,350
0.3498955011367798,400
0.29920167922973634,400
0.3077393054962158,400
0.29960696697235106,400
0.3333854675292969,400
0.34403669834136963,400
0.2740334510803223,400
0.3455738306045532,400
0.2738628625869751,400
0.3539740562438965,400
0.4246004343032837,450
0.4867987155914307,450
0.2943233251571655,450
0.35357189178466797,450
0.4261836051940918,450
0.4511542320251465,450
0.5193072080612182,450
0.3344411849975586,450
0.41154940128326417,450
0.43782408237457277,450
0.4905153751373291,500
0.552711796760559,500
0.47300291061401367,500
0.495258092880249,500
0.6407472848892212,500
0.5275904417037964,500
0.4299232244491577,500
