time,size
0.009517192840576172,50
0.009467124938964844,50
0.012963294982910156,50
0.008931398391723633,50
0.01100468635559082,50
0.01313638687133789,50
0.00789022445678711,50
0.007381916046142578,50
0.011148214340209961,50
0.012887716293334961,50
0.011269569396972656,50
0.009147405624389648,50
0.015636205673217773,50
0.007330656051635742,50
0.00807046890258789,50
0.007938146591186523,50
0.009395837783813477,50
0.00901341438293457,50
0.009580373764038086,50
0.007543087005615234,50
0.00938558578491211,50
0.008790969848632812,50
0.013202667236328125,50
0.007376194000244141,50
0.01103067398071289,50
0.027487993240356445,100
0.035143136978149414,100
0.026607990264892578,100
0.025625228881835938,100
0.04044628143310547,100
0.04616689682006836,100
0.03180885314941406,100
0.048520803451538086,100
0.034698486328125,100
0.03430604934692383,100
0.03629016876220703,100
0.032619476318359375,100
0.03713703155517578,100
0.029889822006225586,100
0.07584166526794434,100
0.039536476135253906,100
0.031443119049072266,100
0.028852224349975586,100
0.02711939811706543,100
0.029227733612060547,100
0.03277087211608887,100
0.027817726135253906,100
0.027846336364746094,100
0.03830122947692871,100
0.028404712677001953,100
0.06644344329833984,150
0.07387757301330566,150
0.0727846622467041,150
0.10462665557861328,150
0.09418892860412598,150
0.07820725440979004,150
0.09267044067382812,150
0.07078266143798828,150
0.06567692756652832,150
0.0653538703918457,150
0.08720183372497559,150
0.087188720703125,150
0.15681767463684082,150
0.1109309196472168,150
0.06377243995666504,150
0.0865483283996582,150
0.07419681549072266,150
0.09139871597290039,150
0.07622957229614258,150
0.10658669471740723,150
0.09836387634277344,150
0.06582903861999512,150
0.06831955909729004,150
0.06012749671936035,150
0.0767371654510498,150
0.14596939086914062,200
0.11716508865356445,200
0.13779711723327637,200
0.15300536155700684,200
0.12194585800170898,200
0.15740585327148438,200
0.1318988800048828,200
0.1939849853515625,200
0.16431283950805664,200
0.1505107879638672,200
0.16013669967651367,200
0.1290278434753418,200
0.1673293113708496,200
0.10862112045288086,200
0.11191439628601074,200
0.15794610977172852,200
0.1442422866821289,200
0.1322019100189209,200
0.17830729484558105,200
0.13229966163635254,200
0.11869525909423828,200
0.12890076637268066,200
0.21249818801879883,200
0.1617891788482666,200
0.12511014938354492,200
0.20587778091430664,250
0.2473440170288086,250
0.19922804832458496,250
0.22194409370422363,250
0.20806646347045898,250
0.2658720016479492,250
0.2686164379119873,250
0.17612433433532715,250
0.20647692680358887,250
0.2583296298980713,250
0.2118973731994629,250
0.23747873306274414,250
0.24868321418762207,250
0.3096940517425537,250
0.18037676811218262,250
0.21318578720092773,250
0.1732654571533203,250
0.22654271125793457,250
0.22910642623901367,250
0.20369195938110352,250
0.30986714363098145,250
0.2942662239074707,250
0.23580217361450195,250
0.3579435348510742,250
0.20338892936706543,250
0.27433013916015625,300
0.370042085647583,300
0.361696720123291,300
0.37803053855895996,300
0.33151769638061523,300
0.34087347984313965,300
0.40773606300354004,300
0.3499436378479004,300
0.35674214363098145,300
0.3666090965270996,300
0.3180513381958008,300
0.38979291915893555,300
0.3252265453338623,300
0.24349236488342285,300
0.3452584743499756,300
0.39043593406677246,300
0.2656080722808838,300
0.40759873390197754,300
0.38003015518188477,300
0.24265766143798828,300
0.2854039669036865,300
0.33350706100463867,300
0.4201467037200928,300
0.2811150550842285,300
0.31209635734558105,300
0.4506213665008545,350
0.6002886295318604,350
0.3801229000091553,350
0.5227756500244141,350
0.5573227405548096,350
0.7201821804046631,350
0.5607891082763672,350
0.5394802093505859,350
0.4877800941467285,350
0.5222694873809814,350
0.5417654514312744,350
0.44562649726867676,350
0.4938952922821045,350
0.5603091716766357,350
0.5629889965057373,350
0.4476492404937744,350
0.49141383171081543,350
0.4689218997955322,350
0.5007777214050293,350
0.3523433208465576,350
0.5502176284790039,350
0.40208864212036133,350
0.38707613945007324,350
0.37034106254577637,350
0.35606837272644043,350
0.6049849987030029,400
0.5533809661865234,400
0.5570187568664551,400
0.5834426879882812,400
0.5095748901367188,400
0.5854887962341309,400
0.468250036239624,400
0.6562256813049316,400
0.6882305145263672,400
0.8688604831695557,400
0.6611917018890381,400
0.6615869998931885,400
0.5234010219573975,400
0.5623924732208252,400
0.5579321384429932,400
0.5163002014160156,400
0.6398181915283203,400
0.5374689102172852,400
0.6985740661621094,400
0.690070390701294,400
0.6903181076049805,400
0.7584776878356934,400
0.5784893035888672,400
0.6946964263916016,400
0.5935654640197754,400
0.9892690181732178,450
0.8965487480163574,450
0.8075263500213623,450
0.8097164630889893,450
0.9852011203765869,450
0.8356614112854004,450
0.9980301856994629,450
0.6896646022796631,450
1.0616693496704102,450
0.8408975601196289,450
0.9866650104522705,450
0.9215090274810791,450
0.709888219833374,450
0.7733559608459473,450
0.8211169242858887,450
0.9598371982574463,450
0.9172220230102539,450
1.0368974208831787,450
0.835777997970581,450
0.777766227722168,450
0.7185635566711426,450
0.8566181659698486,450
0.9288809299468994,450
0.9303927421569824,450
0.6567089557647705,450
1.005552053451538,500
1.2078959941864014,500
1.075181484222412,500
1.2111594676971436,500
1.0323867797851562,500
0.9778611660003662,500
1.062736988067627,500
1.0807766914367676,500
1.1811845302581787,500
0.8771548271179199,500
0.7631642818450928,500
0.8098905086517334,500
1.0385541915893555,500
1.1380195617675781,500
1.1012523174285889,500
1.1776909828186035,500
0.9396576881408691,500
1.0984721183776855,500
0.963573694229126,500
1.316049337387085,500
0.8577632904052734,500
1.122483253479004,500
0.9062643051147461,500
1.1030569076538086,500
1.211843490600586,500
1.0170013904571533,550
1.5085086822509766,550
1.550088882446289,550
1.2865679264068604,550
1.1677956581115723,550
1.3062269687652588,550
1.4277515411376953,550
1.292738676071167,550
1.5819973945617676,550
1.5524170398712158,550
1.2403063774108887,550
1.399005651473999,550
1.0585181713104248,550
1.5385427474975586,550
1.5055341720581055,550
1.2475895881652832,550
1.6842141151428223,550
1.0112135410308838,550
1.3537888526916504,550
1.4103267192840576,550
1.463785171508789,550
1.2974703311920166,550
1.366295576095581,550
1.3505768775939941,550
1.498835563659668,550
1.5254180431365967,600
1.6226286888122559,600
1.565964698791504,600
1.772169589996338,600
2.009622097015381,600
1.5738897323608398,600
1.7988145351409912,600
1.9514179229736328,600
2.0682127475738525,600
1.2980804443359375,600
1.6965231895446777,600
1.946578025817871,600
1.3218212127685547,600
2.011922597885132,600
1.4735348224639893,600
1.309828519821167,600
1.546597957611084,600
1.4812805652618408,600
1.9526724815368652,600
1.6417596340179443,600
1.4175658226013184,600
1.5230615139007568,600
1.5731520652770996,600
2.026118278503418,600
1.3869190216064453,600
2.349377155303955,650
1.587005615234375,650
1.693664312362671,650
1.4655320644378662,650
1.9450881481170654,650
2.37764573097229,650
1.6035306453704834,650
1.6889994144439697,650
1.9532792568206787,650
2.1961443424224854,650
2.2885427474975586,650
1.6397461891174316,650
1.6406760215759277,650
2.2248752117156982,650
1.8993041515350342,650
2.012967109680176,650
2.0980405807495117,650
2.1682820320129395,650
1.734722375869751,650
1.9475839138031006,650
2.009082555770874,650
1.9502315521240234,650
1.5594141483306885,650
2.1842501163482666,650
2.262317180633545,650
2.2114810943603516,700
2.459258556365967,700
1.9300882816314697,700
2.4754505157470703,700
2.765146017074585,700
1.992856502532959,700
2.613719940185547,700
2.021613359451294,700
2.4307522773742676,700
2.2383720874786377,700
1.9781782627105713,700
2.447957754135132,700
2.212540864944458,700
1.759678840637207,700
2.1219096183776855,700
2.351081371307373,700
2.137310266494751,700
2.501013994216919,700
2.913346529006958,700
2.638986825942993,700
2.83512806892395,700
2.336239814758301,700
2.255876302719116,700
2.1878740787506104,700
3.0048110485076904,700
2.3993473052978516,750
2.563159465789795,750
2.4580953121185303,750
3.113471031188965,750
3.2402591705322266,750
3.7239320278167725,750
2.9490933418273926,750
3.0157041549682617,750
2.915234088897705,750
3.6949501037597656,750
2.4544646739959717,750
2.860781669616699,750
2.5747742652893066,750
2.6753275394439697,750
2.5010881423950195,750
2.673032760620117,750
2.116159439086914,750
3.1771864891052246,750
2.3798630237579346,750
2.4850449562072754,750
3.12648344039917,750
3.45721173286438,750
3.086156129837036,750
2.9955432415008545,750
2.9359219074249268,750
3.8722751140594482,800
2.899946689605713,800
3.959197521209717,800
4.18415641784668,800
3.4437780380249023,800
3.57745623588562,800
