time,size
0.013903379440307617,50
0.012817621231079102,50
0.010198831558227539,50
0.032805442810058594,50
0.020617961883544922,50
0.013845443725585938,50
0.013944625854492188,50
0.011777400970458984,50
0.02810955047607422,50
0.013232707977294922,50
0.012248516082763672,50
0.019132375717163086,50
0.012513399124145508,50
0.01985478401184082,50
0.008950471878051758,50
0.0156252384185791,50
0.014043092727661133,50
0.016664981842041016,50
0.02242136001586914,50
0.010762691497802734,50
0.018909215927124023,50
0.014983177185058594,50
0.026229143142700195,50
0.008984088897705078,50
0.015605449676513672,50
0.04897022247314453,100
0.04246926307678223,100
0.10535359382629395,100
0.05201292037963867,100
0.044889211654663086,100
0.04098224639892578,100
0.07108855247497559,100
0.05757927894592285,100
0.06484436988830566,100
0.046453237533569336,100
0.05864882469177246,100
0.061284542083740234,100
0.06625771522521973,100
0.03868365287780762,100
0.050177812576293945,100
0.07034516334533691,100
0.0648345947265625,100
0.07792973518371582,100
0.05565977096557617,100
0.040392398834228516,100
0.053275346755981445,100
0.07374835014343262,100
0.05879855155944824,100
0.039835453033447266,100
0.03415179252624512,100
0.11486363410949707,150
0.09829545021057129,150
0.11368441581726074,150
0.1266028881072998,150
0.11029243469238281,150
0.14165639877319336,150
0.15227484703063965,150
0.15468192100524902,150
0.15247416496276855,150
0.1436595916748047,150
0.12035012245178223,150
0.09663939476013184,150
0.11382508277893066,150
0.1288299560546875,150
0.12069916725158691,150
0.08891725540161133,150
0.09855484962463379,150
0.09566950798034668,150
0.15931487083435059,150
0.0998225212097168,150
0.10902571678161621,150
0.09970808029174805,150
0.10834169387817383,150
0.14975666999816895,150
0.13096833229064941,150
0.27616262435913086,200
0.26758742332458496,200
0.24901533126831055,200
0.3291478157043457,200
0.3151845932006836,200
0.26516032218933105,200
0.2179546356201172,200
0.22786378860473633,200
0.20740103721618652,200
0.1422405242919922,200
0.1530458927154541,200
0.3194434642791748,200
0.16472911834716797,200
0.24801206588745117,200
0.2694888114929199,200
0.21239352226257324,200
0.2207176685333252,200
0.29418468475341797,200
0.16191673278808594,200
0.22650766372680664,200
0.27226996421813965,200
0.25313615798950195,200
0.29200172424316406,200
0.27404356002807617,200
0.2287585735321045,200
0.4861633777618408,250
0.41604018211364746,250
0.2734711170196533,250
0.4513275623321533,250
0.43782806396484375,250
0.4012265205383301,250
0.39671802520751953,250
0.38442158699035645,250
0.2683136463165283,250
0.47747015953063965,250
0.6391088962554932,250
0.30628132820129395,250
0.4927399158477783,250
0.39075493812561035,250
0.3192100524902344,250
0.38160228729248047,250
0.4916198253631592,250
0.24459624290466309,250
0.3291141986846924,250
0.35588502883911133,250
0.31188440322875977,250
0.3814537525177002,250
0.403486967086792,250
0.34003329277038574,250
0.4005312919616699,250
0.48927855491638184,300
0.6655607223510742,300
0.5426995754241943,300
0.6156847476959229,300
0.528231143951416,300
0.5826091766357422,300
0.6667509078979492,300
0.47112083435058594,300
0.5733880996704102,300
0.6108138561248779,300
0.46513867378234863,300
0.48194432258605957,300
