time,size
0.01259918212890625,50
0.020136642456054687,50
0.019924449920654296,50
0.01833181381225586,50
0.020783710479736327,50
0.025353193283081055,50
0.019608783721923827,50
0.019041967391967774,50
0.013781547546386719,50
0.021480274200439454,50
0.03194260597229004,75
0.04846620559692383,75
0.039647150039672854,75
0.034704065322875975,75
0.04168391227722168,75
0.03175811767578125,75
0.04638504981994629,75
0.053358936309814455,75
0.03584232330322266,75
0.03435921669006348,75
0.052975034713745116,100
0.07210807800292969,100
0.06368961334228515,100
0.05170373916625977,100
0.07461285591125488,100
0.07759537696838378,100
0.058795738220214847,100
0.06642203330993653,100
0.08140606880187988,100
0.06343269348144531,100
0.08934001922607422,125
0.12208681106567383,125
0.08692312240600586,125
0.10184540748596191,125
0.09088649749755859,125
0.08389334678649903,125
0.09097056388854981,125
0.09604096412658691,125
0.08596916198730468,125
0.11502137184143066,125
0.1715261459350586,150
0.15659866333007813,150
0.15807127952575684,150
0.13801393508911133,150
0.13547086715698242,150
0.15919923782348633,150
0.12080645561218262,150
0.15177664756774903,150
0.1834578037261963,150
0.20618104934692383,150
0.24936952590942382,175
0.23449864387512206,175
0.1952587604522705,175
0.26965909004211425,175
0.2225715160369873,175
0.22395825386047363,175
0.19492359161376954,175
0.20969877243041993,175
0.20135717391967772,175
0.2412656784057617,175
0.2727347373962402,200
0.2314502239227295,200
0.22659478187561036,200
0.24912652969360352,200
0.3312092304229736,200
0.3111776351928711,200
0.2739113807678223,200
0.26275172233581545,200
0.285482120513916,200
0.26933789253234863,200
0.4165774345397949,225
0.3847325801849365,225
0.32517447471618655,225
0.5390121459960937,225
0.27384557723999026,225
0.23860998153686525,225
0.4901549816131592,225
0.4965061187744141,225
0.361514949798584,225
0.4893580436706543,225
0.4092254638671875,250
0.42771568298339846,250
0.4971781730651855,250
0.563364839553833,250
0.38537144660949707,250
0.4050449848175049,250
0.45050048828125,250
0.5366117000579834,250
0.38948931694030764,250
0.5641627311706543,250
0.4958799839019775,275
0.61435546875,275
0.48234949111938474,275
0.6248327255249023,275
0.6614889621734619,275
0.6806463718414306,275
0.44770236015319825,275
0.5955325126647949,275
0.4907080173492432,275
0.5847520351409912,275
0.5459916591644287,300
0.5306148052215576,300
0.7080895900726318,300
0.471082878112793,300
0.7316790580749511,300
0.6577100276947021,300
0.6702094078063965,300
0.5908829212188721,300
0.6233071327209473,300
0.6270294666290284,300
0.7544692993164063,325
0.8934240818023682,325
1.0676935195922852,325
0.7229098796844482,325
0.7724704742431641,325
0.7079558849334717,325
0.46031866073608396,325
0.8752828598022461,325
0.9984778881072998,325
1.0323506832122802,325
0.9009572982788085,350
1.0003027439117431,350
1.1227310180664063,350
0.9914166450500488,350
0.8995062351226807,350
1.1226123332977296,350
1.12327241897583,350
1.1431663036346436,350
0.7896417617797852,350
0.7915842056274414,350
1.3764830589294434,375
0.8814414978027344,375
1.146860694885254,375
1.509810733795166,375
1.1435132503509522,375
0.8986261367797852,375
0.7419124126434327,375
1.004859733581543,375
1.0279363632202148,375
1.0696841716766357,375
1.0664783000946045,400
1.1413684844970704,400
1.159727144241333,400
1.2718488216400146,400
1.3358435153961181,400
1.1259276390075683,400
1.5861347675323487,400
1.3921693801879882,400
1.3075698375701905,400
1.4841370582580566,400
1.324876880645752,425
1.523084545135498,425
1.5525233268737793,425
1.6187219619750977,425
2.174555206298828,425
1.5697856903076173,425
1.3962492942810059,425
1.134782600402832,425
1.5812460422515868,425
1.3825378894805909,425
1.7161453723907472,450
1.6327535152435302,450
1.516056203842163,450
2.4980363845825195,450
1.2629241466522216,450
2.019193649291992,450
1.6664787769317626,450
1.588852834701538,450
2.000111293792725,450
2.1501796722412108,450
1.8167829513549805,475
1.8681180953979493,475
2.198004198074341,475
1.832740879058838,475
1.6195240497589112,475
1.5264864444732666,475
1.8788780212402343,475
1.821153211593628,475
2.192720079421997,475
1.3529615879058838,475
1.8470872402191163,500
1.9501581192016602,500
2.208754873275757,500
2.250193166732788,500
2.333593654632568,500
1.8073288440704345,500
1.8588291645050048,500
2.081719398498535,500
1.9195634365081786,500
1.9474610805511474,500
